date,eu_q2,eu_q3,eu_q4,eu_q5,eu_q6,eu_q7,eu_q8,eu_q9,eu_q10,eu_q11,eu_q12,ue_q2,ue_q3,ue_q4,ue_q5,ue_q6,ue_q7,ue_q8,ue_q9,ue_q10,ue_q11,ue_q12,en_q2,en_q3,en_q4,en_q5,en_q6,en_q7,en_q8,en_q9,en_q10,en_q11,en_q12,ne_q2,ne_q3,ne_q4,ne_q5,ne_q6,ne_q7,ne_q8,ne_q9,ne_q10,ne_q11,ne_q12,factor_q2,factor_q3,factor_q4,factor_q5,factor_q6,factor_q7,factor_q8,factor_q9,factor_q10,factor_q11,factor_q12
1982750, 0.015400871698, 0.017262685846, 0.017730605002, 0.017651478702, 0.017157017940, 0.017625480161, 0.017730675525, 0.018108922769, 0.019017284847, 0.019077793084, 0.019258444365, 0.279445105401, 0.242520829635, 0.240973955278, 0.243036072861, 0.253380245463, 0.248172925586, 0.246795493474, 0.237952549627, 0.224742956651, 0.223144186717, 0.227517640851, 0.031185094071, 0.030231540346, 0.030183219757, 0.030339899513, 0.030865959388, 0.030541128223, 0.030447193151, 0.030317681805, 0.029911936192, 0.029907558627, 0.030142391262, 0.047296670754, 0.044456279488, 0.045236741606, 0.045467366104, 0.045575536460, 0.044732431189, 0.044577271721, 0.044258014502, 0.043544501991, 0.043436054787, 0.043596554162, 0.342248977225, 0.634137413900, 0.608103131944, 0.610199601862, 0.656865760029, 0.730122641559, 0.738373093860, 0.783869839477, 0.877501770390, 0.893822821906, 0.958583651822
1983000, 0.015425231459, 0.017295793404, 0.017725834801, 0.017627893524, 0.017123978584, 0.017538827699, 0.017709379254, 0.018104384314, 0.018891488234, 0.019083184663, 0.019278686564, 0.279275014314, 0.242177248612, 0.240755592750, 0.243308049121, 0.253850004162, 0.249238635417, 0.247005426854, 0.237770706390, 0.226324475124, 0.221259404604, 0.225992382935, 0.031039432488, 0.030081398460, 0.030036989392, 0.030230925104, 0.030767043338, 0.030479387439, 0.030327092016, 0.030191842816, 0.029840260589, 0.029826392005, 0.030080529293, 0.047309378501, 0.044455641562, 0.045172925768, 0.045458389107, 0.045568627700, 0.044822011515, 0.044570453962, 0.044237052412, 0.043618787397, 0.043275215302, 0.043448908689, 0.312855886218, 0.606115770400, 0.582188947010, 0.584783924155, 0.632342347651, 0.697215353696, 0.710591679518, 0.758104106944, 0.839237018241, 0.890943818022, 0.961028377118
1983250, 0.015448985941, 0.017323926897, 0.017714305239, 0.017598184172, 0.017089519972, 0.017445485425, 0.017678563962, 0.018082036787, 0.018727496972, 0.019044376870, 0.019247445039, 0.279098030519, 0.241913418433, 0.240622883005, 0.243649124504, 0.254290434590, 0.250333603283, 0.247281664030, 0.237848977885, 0.228462559705, 0.220089847508, 0.225006000458, 0.030894537447, 0.029934260648, 0.029893947463, 0.030123881384, 0.030665052385, 0.030418226349, 0.030210096940, 0.030071948388, 0.029783635342, 0.029760710160, 0.030024683010, 0.047321777982, 0.044461360405, 0.045112488926, 0.045450939766, 0.045562217328, 0.044921575806, 0.044577793149, 0.044237244436, 0.043730239654, 0.043162304763, 0.043342720391, 0.283565976358, 0.577512386000, 0.555792352276, 0.558869007226, 0.606875655866, 0.662540590832, 0.680820895918, 0.729351852285, 0.795884444179, 0.881357321902, 0.954154277186
1983500, 0.015472104369, 0.017347045325, 0.017696139975, 0.017562592208, 0.017053928007, 0.017346487345, 0.017638226423, 0.018041699248, 0.018528798617, 0.018960935998, 0.019164004167, 0.278914048309, 0.241729436223, 0.240575378828, 0.244055779117, 0.254697089204, 0.251445065904, 0.247625023299, 0.238192337154, 0.231108835361, 0.219690749381, 0.224606902330, 0.030750510707, 0.029790233908, 0.029754183964, 0.030018624884, 0.030559795885, 0.030356935577, 0.030096424752, 0.029958276201, 0.029740699491, 0.029709435823, 0.029973408673, 0.047333853359, 0.044473435783, 0.045055705490, 0.045444948847, 0.045556226409, 0.045029698741, 0.044599393848, 0.044258845135, 0.043876231745, 0.043101724123, 0.043282139751, 0.254398296992, 0.548344706634, 0.528921632291, 0.532460011757, 0.580466660398, 0.626216314970, 0.649097355010, 0.697628311377, 0.747837424687, 0.864399017138, 0.937195972422
1983750, 0.015494556573, 0.017365118518, 0.017671480225, 0.017521371866, 0.017017456926, 0.017242893254, 0.017588453335, 0.017983458394, 0.018299581331, 0.018833439868, 0.019028941769, 0.278722966485, 0.241625200784, 0.240612412436, 0.244524399785, 0.255066354827, 0.252560455690, 0.248035678817, 0.238800958353, 0.234203831923, 0.220098033726, 0.224831012057, 0.030607452663, 0.029649418635, 0.029617781592, 0.029915014509, 0.030451132743, 0.030294815452, 0.029986244718, 0.029850995518, 0.029709790268, 0.029671167420, 0.029925304708, 0.047345589104, 0.044491852165, 0.045002845792, 0.045440357275, 0.045550595868, 0.045144871460, 0.044635182478, 0.044301780928, 0.044053468416, 0.043096648837, 0.043270342224, 0.225371662440, 0.518631546623, 0.501586065656, 0.505563221889, 0.553121645386, 0.588374781451, 0.615476992474, 0.662989419901, 0.695574664965, 0.839573782106, 0.909658341201
1984000, 0.015516313017, 0.017378127166, 0.017640484084, 0.017474788643, 0.016980327882, 0.017135777088, 0.017529425820, 0.017907673064, 0.018044632149, 0.018663489191, 0.018844140472, 0.278524688538, 0.241600412772, 0.240733098016, 0.245051301686, 0.255395474288, 0.253667536148, 0.248513084632, 0.239670140784, 0.237678452877, 0.221326794267, 0.225700248401, 0.030465462254, 0.029511908530, 0.029484815728, 0.029812912974, 0.030338972848, 0.030231184548, 0.029879672653, 0.029750161307, 0.029688984658, 0.029644212458, 0.029879045093, 0.047356970011, 0.044516578746, 0.044954174927, 0.045437117104, 0.045545287460, 0.045265520942, 0.044684902886, 0.044365645667, 0.044258065195, 0.043148905197, 0.043309404571, 0.196504635448, 0.488393072122, 0.473795948057, 0.478186087674, 0.524852245841, 0.549160980970, 0.580034775771, 0.625531521388, 0.639648957476, 0.806574952781, 0.871335782696
1984250, 0.015537344833, 0.017386062833, 0.017603325798, 0.017423117875, 0.016942727939, 0.017026215078, 0.017461422389, 0.017814973466, 0.017769221531, 0.018453691922, 0.018612761562, 0.278319122827, 0.241654575353, 0.240936334805, 0.245632749588, 0.255682558999, 0.254754534884, 0.249055913758, 0.240790335168, 0.241455669453, 0.223370351850, 0.227221327989, 0.030324636873, 0.029377790522, 0.029355354436, 0.029712188173, 0.030223278009, 0.030165388123, 0.029776766152, 0.029655710739, 0.029676147135, 0.029626628032, 0.029833406209, 0.047367981220, 0.044547569493, 0.044909951567, 0.045435192374, 0.045540284537, 0.045390030271, 0.044748114772, 0.044449702198, 0.044485640045, 0.043258883095, 0.043400208291, 0.167815510911, 0.457650781110, 0.445562613230, 0.450337264491, 0.495675447982, 0.508730945673, 0.542864171826, 0.585390386283, 0.580674379215, 0.765298441732, 0.822322570283
1984500, 0.015557623850, 0.017388927934, 0.017560194991, 0.017366643302, 0.016904809463, 0.016915273852, 0.017384820270, 0.017706255132, 0.017478977129, 0.018207620432, 0.018339181535, 0.278106182749, 0.241786995317, 0.241220810721, 0.246264978565, 0.255926592421, 0.255810272650, 0.249662013949, 0.242147271976, 0.245452396646, 0.226199926820, 0.229384938564, 0.030185072280, 0.029247144704, 0.029229458476, 0.029612714501, 0.030104062390, 0.030096806395, 0.029677521035, 0.029567462171, 0.029668982319, 0.029616267457, 0.029787286673, 0.047378608226, 0.044584763239, 0.044870426794, 0.045434559843, 0.045535592594, 0.045516759525, 0.044824195050, 0.044552889965, 0.044731415360, 0.043425488547, 0.043542373823, 0.139322299920, 0.426427479939, 0.416898451716, 0.422026649174, 0.465613547587, 0.467249940950, 0.504076376690, 0.542739553773, 0.519312245655, 0.715851187940, 0.763013910483
1984750, 0.015577122628, 0.017386735702, 0.017511295842, 0.017305655645, 0.016866689921, 0.016803998612, 0.017300095028, 0.017582667658, 0.017179749967, 0.017929742067, 0.018028892701, 0.277885786911, 0.241996784666, 0.241585006510, 0.246944214051, 0.256127424468, 0.256824286854, 0.250328381461, 0.243722189507, 0.249581503568, 0.229764948316, 0.232165322932, 0.030046862511, 0.029120044286, 0.029107181339, 0.029514374090, 0.029981392449, 0.030024862531, 0.029581869129, 0.029485116642, 0.029665091224, 0.029610831849, 0.029739719972, 0.047388836898, 0.044628083805, 0.044835842922, 0.045435209593, 0.045531239617, 0.045644067015, 0.044912342224, 0.044673838564, 0.044990327792, 0.043646138134, 0.043734228374, 0.111042714112, 0.394747256500, 0.387816927253, 0.393265412581, 0.434694066788, 0.424890565848, 0.463799312887, 0.497788020723, 0.456256166530, 0.658553577941, 0.694097623331
1985000, 0.015595814489, 0.017379510116, 0.017456846234, 0.017240451185, 0.016828452080, 0.016693401551, 0.017207818430, 0.017445598419, 0.016877476397, 0.017625324447, 0.017688370283, 0.277657859289, 0.242282862658, 0.242027200421, 0.247666691140, 0.256285756956, 0.257786948036, 0.251051153799, 0.245492157342, 0.253753907638, 0.233994003238, 0.235520303373, 0.029910099802, 0.028996555553, 0.028988569287, 0.029417057963, 0.029855386368, 0.029949030250, 0.029489677439, 0.029408261891, 0.029662029660, 0.029607925400, 0.029689880091, 0.047398653493, 0.044677440162, 0.044806432339, 0.045437145510, 0.045527276201, 0.045770330620, 0.045011583790, 0.044810887078, 0.045257143235, 0.043916796297, 0.043972809282, 0.082994150367, 0.362635450021, 0.358332590691, 0.364066028370, 0.402949630190, 0.381830786016, 0.422176403477, 0.450777314220, 0.392216567160, 0.593935658040, 0.616536664114
1985250, 0.015613673540, 0.017367285818, 0.017397076857, 0.017171330359, 0.016790144599, 0.016584450633, 0.017108654530, 0.017296651541, 0.016578039251, 0.017300317563, 0.017324909530, 0.277422329386, 0.242643958313, 0.242545473365, 0.248428673002, 0.256403120322, 0.258689567830, 0.251825622014, 0.247430488831, 0.257880700370, 0.238796408562, 0.239391764658, 0.029774874498, 0.028876737851, 0.028873661421, 0.029320667107, 0.029726213004, 0.029868840963, 0.029400748754, 0.029336378831, 0.029657367335, 0.029605112958, 0.029637080605, 0.047408044677, 0.044732726627, 0.044782416359, 0.045440385612, 0.045523775443, 0.045893968938, 0.045120786601, 0.044962108900, 0.045526574185, 0.044232055165, 0.044253903864, 0.055193675853, 0.330118617559, 0.328461091268, 0.334442297754, 0.370417801473, 0.338251923790, 0.379365135154, 0.401977995739, 0.327905048400, 0.522727144479, 0.531543003452
1985500, 0.015630674710, 0.017350107995, 0.017332230279, 0.017098596386, 0.016751782999, 0.016478058888, 0.017003354004, 0.017137622506, 0.016287131627, 0.016961215466, 0.016946437273, 0.277179132389, 0.243078613371, 0.243137714567, 0.249226468315, 0.256481841873, 0.259524497056, 0.252646262778, 0.249507234412, 0.261875252204, 0.244064371754, 0.243706600993, 0.029641274978, 0.028760643572, 0.028762489749, 0.029225113443, 0.029594090359, 0.029783890343, 0.029314823721, 0.029268850366, 0.029648746171, 0.029599978500, 0.029580767998, 0.047416997530, 0.044793823090, 0.044764004092, 0.045444962245, 0.045520832628, 0.046013461981, 0.045238670134, 0.045125341645, 0.045793396704, 0.044585255279, 0.044572125615, 0.027658013431, 0.297224497250, 0.298219185141, 0.304409370016, 0.337140882049, 0.294336630424, 0.335535425882, 0.351685655656, 0.264018958465, 0.445841427808, 0.440543662999
1985750, 0.015646793772, 0.017328032248, 0.017262559994, 0.017022553912, 0.016713351001, 0.016375074342, 0.016892746777, 0.016970468851, 0.016010126651, 0.016614900928, 0.016561303207, 0.276928209311, 0.243585185691, 0.243801627675, 0.250056447629, 0.256525005957, 0.260285212630, 0.253506790031, 0.251689745903, 0.265655244782, 0.249675685959, 0.248378118790, 0.029509387574, 0.028648318164, 0.028655079285, 0.029130320694, 0.029459283591, 0.029693844237, 0.029231584351, 0.029204972418, 0.029633936422, 0.029590183062, 0.029520510188, 0.047425499567, 0.044860595284, 0.044751391347, 0.045450922124, 0.045518564679, 0.046127371156, 0.045363822496, 0.045298221666, 0.046052564224, 0.044968644368, 0.044921025550, 0.000403527451, 0.263981968370, 0.267624741042, 0.273983758582, 0.303165673619, 0.250266865546, 0.290867815570, 0.300216466413, 0.201226540778, 0.364353953400, 0.345139958188
1986000, 0.015662007369, 0.017301124427, 0.017188329441, 0.016943507700, 0.016674802210, 0.016276270726, 0.016777733028, 0.016797277505, 0.015751956342, 0.016268477031, 0.016178056821, 0.276669507139, 0.244161853093, 0.244534737316, 0.250915058569, 0.256536406480, 0.260966392141, 0.254400225629, 0.253943300409, 0.269144581292, 0.255496889813, 0.253307873260, 0.029379296497, 0.028539800151, 0.028551448146, 0.029036225148, 0.029322102588, 0.029598443861, 0.029150658947, 0.029143966944, 0.029610889205, 0.029573520692, 0.029455981441, 0.047433538751, 0.044932895076, 0.044744759557, 0.045458326233, 0.045517109398, 0.046234358262, 0.045494718977, 0.045478222584, 0.046299315566, 0.045373570122, 0.045293236414,-0.026553790068, 0.230421008288, 0.236696742939, 0.243183352475, 0.268543206839, 0.206221908671, 0.245551501137, 0.247902371034, 0.140153004032, 0.279475536264, 0.247061219265
1986250, 0.015676293047, 0.017269460452, 0.017109810997, 0.016861761361, 0.016636062123, 0.016182339057, 0.016659272680, 0.016620229375, 0.015517002518, 0.015929090061, 0.015805216395, 0.276402978965, 0.244806617625, 0.245334396076, 0.251798839796, 0.256520492280, 0.261563975049, 0.255318988006, 0.256231771275, 0.272275128971, 0.261386806848, 0.258387903116, 0.029251083761, 0.028435121162, 0.028451607676, 0.028942776305, 0.029182899127, 0.029497510179, 0.029071628353, 0.029084996728, 0.029577784205, 0.029547971074, 0.029386944928, 0.047441103503, 0.045010560807, 0.044744274741, 0.045467249562, 0.045516624496, 0.046333203275, 0.045629742932, 0.045662697189, 0.046529274717, 0.045790701852, 0.045680646468,-0.053198332847, 0.196572646398, 0.205455289606, 0.212027422985, 0.233328438550, 0.162376427058, 0.199782239861, 0.195085990633, 0.081367834272, 0.192521329524, 0.148114440011
1986500, 0.015689629273, 0.017233126108, 0.017027284962, 0.016777616128, 0.016597030434, 0.016093880227, 0.016538373518, 0.016441561841, 0.015309002287, 0.015603748402, 0.015451036780, 0.276128584119, 0.245517310252, 0.246197791883, 0.252704433671, 0.256482305930, 0.262075209600, 0.256254997495, 0.258518332488, 0.274988252460, 0.267200366869, 0.263503314354, 0.029124829114, 0.028334305980, 0.028355562570, 0.028849937410, 0.029042063652, 0.029390947427, 0.028994033463, 0.029027181650, 0.029533071406, 0.029511747528, 0.029313234281, 0.047448182721, 0.045093417648, 0.044750086509, 0.045477780707, 0.045517286407, 0.046422820670, 0.045767208677, 0.045848921967, 0.046738540138, 0.046210275001, 0.046074598577,-0.079514893333, 0.162468915104, 0.173921590988, 0.180536625403, 0.197579920324, 0.118898623373, 0.153760147183, 0.142115339956, 0.025373634752, 0.104876306905, 0.050131434378
1986750, 0.015701995461, 0.017192216819, 0.016941038521, 0.016691369687, 0.016557583617, 0.016011398668, 0.016416078115, 0.016263529873, 0.015130970319, 0.015299142340, 0.015123282761, 0.275846288294, 0.246291595948, 0.247121955771, 0.253628597560, 0.256427416619, 0.262498684723, 0.257199796611, 0.260766182261, 0.277236102233, 0.272792601886, 0.268535151833, 0.029000609968, 0.028237372603, 0.028263311022, 0.028757685862, 0.028900021693, 0.029278745708, 0.028917383846, 0.028969616159, 0.029475505915, 0.029463339241, 0.029234735446, 0.047454765784, 0.045181277997, 0.044762327109, 0.045490021307, 0.045519288921, 0.046502274077, 0.045905386106, 0.046034143495, 0.046923761666, 0.046622351702, 0.046466109508,-0.105488675259, 0.128142797975, 0.142117961280, 0.148732995695, 0.161359441320, 0.075948485444, 0.107687417071, 0.089338443756,-0.027403261448, 0.017958235866,-0.045084839534
1987000, 0.015713371996, 0.017146837395, 0.016851364702, 0.016603315066, 0.016517577744, 0.015935297199, 0.016293449745, 0.016088366498, 0.014985139641, 0.015021469728, 0.014829014674, 0.275556063666, 0.247126979194, 0.248103770008, 0.254568213728, 0.256361847768, 0.262834346337, 0.258144683251, 0.262939271104, 0.278982628800, 0.278022702463, 0.273363486387, 0.028878501331, 0.028144332311, 0.028174844878, 0.028666013508, 0.028757229976, 0.029160982636, 0.028841167356, 0.028911387584, 0.029404175061, 0.029401546703, 0.029151370079, 0.047460842573, 0.045273941907, 0.044781110526, 0.045504085347, 0.045522841611, 0.046570789076, 0.046042526650, 0.046215625882, 0.047082203409, 0.047017090021, 0.046846103601,-0.131105305747, 0.093628175153, 0.110067808634, 0.116639942013, 0.124731648621, 0.033676159017, 0.061765994644, 0.037097948835,-0.076620207526,-0.066820794320,-0.135813103510
1987250, 0.015723740257, 0.017097101773, 0.016758561324, 0.016513739583, 0.016476851517, 0.015865873107, 0.016171557509, 0.015918243380, 0.014872922217, 0.014776272361, 0.014574392659, 0.275257889000, 0.248020809846, 0.249139976550, 0.255520297803, 0.256292000146, 0.263083497678, 0.259080854469, 0.265003019547, 0.280204300430, 0.282758016956, 0.277870636072, 0.028758575747, 0.028055189757, 0.028090149801, 0.028574926803, 0.028614172246, 0.029037823972, 0.028764860556, 0.028851594972, 0.029318517233, 0.029325509521, 0.029063081588, 0.047466403473, 0.045371197538, 0.044806531628, 0.045520098305, 0.045528168096, 0.046627763955, 0.046176890198, 0.046390698404, 0.047211791386, 0.047385014193, 0.047205654458,-0.156350846967, 0.058959766140, 0.077795621421, 0.084282230956, 0.087763648463,-0.007779537257, 0.016195231873,-0.014274173193,-0.122023540194,-0.148093169152,-0.220464076096
1987500, 0.015733082637, 0.017043132720, 0.016662929950, 0.016422923868, 0.016435229470, 0.015803315526, 0.016051460913, 0.015755232258, 0.014794890057, 0.014568287730, 0.014364505367, 0.274951749762, 0.248970289387, 0.250227185812, 0.256482005767, 0.256224571236, 0.263248783423, 0.259999558261, 0.266925010894, 0.280890509774, 0.286877876224, 0.281944433112, 0.028640903230, 0.027969943062, 0.028009205446, 0.028484446856, 0.028471354849, 0.028909523251, 0.028687939773, 0.028789368066, 0.029218332070, 0.029234725977, 0.028969824732, 0.047471439392, 0.045472821638, 0.044838665385, 0.045538196163, 0.045535504136, 0.046672778293, 0.046306772562, 0.046556802506, 0.047311145064, 0.047717278015, 0.047536227864,-0.181211807319, 0.024173070083, 0.045326950982, 0.051685968521, 0.050524591870,-0.048292437281,-0.028830442031,-0.064461738822,-0.163451664456,-0.224573727230,-0.297626710193
1987750, 0.015741382560, 0.016985061527, 0.016564774832, 0.016331140939, 0.016392525316, 0.015747704149, 0.015934194143, 0.015601267970, 0.014750777091, 0.014401320413, 0.014203228269, 0.274637638218, 0.249972477526, 0.251361885725, 0.257450639473, 0.256166471665, 0.263334157619, 0.260892250536, 0.268675644858, 0.281043662649, 0.290277130001, 0.285481443505, 0.028525551210, 0.027888583921, 0.027931985651, 0.028394609345, 0.028329302125, 0.028776420380, 0.028609892597, 0.028723886070, 0.029103781875, 0.029129063876, 0.028871559473, 0.047475941768, 0.045578580058, 0.044877566133, 0.045558524286, 0.045545095576, 0.046705599243, 0.046430533053, 0.046711537306, 0.047379592365, 0.048005913700, 0.047829919014,-0.205675152137,-0.010695696339, 0.012688390820, 0.018878575695, 0.013085248346,-0.087750178173,-0.073123803675,-0.113169191000,-0.200835888191,-0.295095789569,-0.366108912834
1988000, 0.015748624506, 0.016923027688, 0.016464401867, 0.016238655370, 0.016348545392, 0.015699009297, 0.015820750292, 0.015458113791, 0.014739501501, 0.014278136897, 0.014093115834, 0.274315553521, 0.251024299139, 0.252540451047, 0.258423650684, 0.256124739528, 0.263344835561, 0.261750754329, 0.270228738677, 0.280678950215, 0.292869288172, 0.288390044362, 0.028412584473, 0.027811097730, 0.027858458625, 0.028305464311, 0.028188551634, 0.028638939216, 0.028530229586, 0.028654395836, 0.028975384339, 0.029008762497, 0.028768249486, 0.047479902576, 0.045688228288, 0.044923266917, 0.045581236171, 0.045557196158, 0.046726185421, 0.046546621729, 0.046852702799, 0.047417168084, 0.048244058833, 0.048079677132,-0.229728313909,-0.045609663268,-0.020092447805,-0.014111241318,-0.024482428629,-0.126055163211,-0.116507040254,-0.160126077516,-0.234199024855,-0.358644155785,-0.424971488297
1988250, 0.015754794025, 0.016857178549, 0.016362117567, 0.016145722517, 0.016303092172, 0.015657093344, 0.015712065830, 0.015327329727, 0.014759207705, 0.014200387019, 0.014035330876, 0.273985501803, 0.252122551533, 0.253759152917, 0.259398643636, 0.256106453446, 0.263287230013, 0.262567418177, 0.271562063388, 0.279823813684, 0.294589170561, 0.290593264931, 0.028302065111, 0.027737463715, 0.027788587158, 0.028217075833, 0.028049649281, 0.028497584125, 0.028448495988, 0.028580229112, 0.028833996880, 0.028874425654, 0.028659865488, 0.047483314344, 0.045801512014, 0.044975778900, 0.045606492071, 0.045572065210, 0.046734688348, 0.046653605861, 0.046978339962, 0.047424596119, 0.048426154652, 0.048279510756,-0.253359201991,-0.080531374146,-0.052986963919,-0.047253526240,-0.062105740531,-0.163125326552,-0.158813844942,-0.205091090634,-0.263651837694,-0.414384063184,-0.473554265265
1988500, 0.015759877755, 0.016787668949, 0.016258228029, 0.016052587832, 0.016255967800, 0.015621713497, 0.015609005559, 0.015210244387, 0.014807326696, 0.014168554497, 0.014029613224, 0.273647496250, 0.253263912027, 0.255014168610, 0.260373376151, 0.256118645219, 0.263168872318, 0.263335270534, 0.272657804181, 0.278517118243, 0.295394982136, 0.292031301121, 0.028194052471, 0.027667655074, 0.027722328829, 0.028129521580, 0.027913144369, 0.028352935574, 0.028364283232, 0.028500818520, 0.028680793102, 0.028727006096, 0.028546393232, 0.047486170153, 0.045918167710, 0.045035090845, 0.045634457516, 0.045589965242, 0.046731451414, 0.046750195175, 0.047086767048, 0.047403256276, 0.048548109648, 0.048424667471,-0.276556211816,-0.115422854169,-0.085965598522,-0.080517113194,-0.099711683341,-0.198894691796,-0.199891372891,-0.247855597152,-0.289387451345,-0.461685216133,-0.511493620981
1988750, 0.015763863435, 0.016714660847, 0.016153037938, 0.015959486249, 0.016206977628, 0.015592525893, 0.015512348338, 0.015107930978, 0.014880652975, 0.014181938244, 0.014074288758, 0.273301557176, 0.254444945804, 0.256301591478, 0.261345759322, 0.256168212925, 0.262998319155, 0.264048167113, 0.273502935308, 0.276808059977, 0.295269746548, 0.292663620055, 0.028088603108, 0.027601639136, 0.027659636227, 0.028042892253, 0.027779584638, 0.028205644765, 0.028277239976, 0.028415711935, 0.028517232083, 0.028567781715, 0.028427845744, 0.047488463653, 0.046037923239, 0.045101168675, 0.045665301724, 0.045611159449, 0.046717006353, 0.046835265431, 0.047176611373, 0.047355136768, 0.048607423447, 0.048511782414,-0.299308233588,-0.150245680560,-0.118997869927,-0.113869672469,-0.137227383942,-0.233313719093,-0.239602029368,-0.288246597378,-0.311673905495,-0.500140132643,-0.538730891659
1989000, 0.015766739926, 0.016638322924, 0.016046849577, 0.015866641654, 0.016155933682, 0.015569090974, 0.015422773834, 0.015021187874, 0.014975435939, 0.014238665305, 0.014166318598, 0.272947712084, 0.255662114053, 0.257617441040, 0.262313855823, 0.256261835317, 0.262785045857, 0.264700928070, 0.274089501691, 0.274754835976, 0.294222049022, 0.292470580667, 0.027985770740, 0.027539377520, 0.027600457175, 0.027957290912, 0.027649511328, 0.028056427386, 0.028187082488, 0.028324584979, 0.028345021375, 0.028398324222, 0.028304279123, 0.047490189065, 0.046160498484, 0.045173955115, 0.045699195922, 0.045635909158, 0.046692067282, 0.046907879925, 0.047246836042, 0.047282773889, 0.048603267089, 0.048538990760,-0.321604660446,-0.184961054537,-0.152052412758,-0.147277761497,-0.174580529639,-0.266349438217,-0.277825063533,-0.326129061961,-0.330845069028,-0.529576218642,-0.555511449881
1989250, 0.015768497216, 0.016558830178, 0.015939961868, 0.015774266427, 0.016102658063, 0.015550880075, 0.015340850543, 0.014950524149, 0.015087483234, 0.014335735392, 0.014301387085, 0.272585995730, 0.256911782355, 0.258957673206, 0.263275876876, 0.256405888345, 0.262539327409, 0.265289462111, 0.274414801274, 0.272423113367, 0.292286059450, 0.291454508501, 0.027885606208, 0.027480826311, 0.027544734961, 0.027872832206, 0.027523454306, 0.027906056528, 0.028093604137, 0.028227251369, 0.028166074720, 0.028220461117, 0.028175810986, 0.047491341191, 0.046285605998, 0.045253369412, 0.045736311590, 0.045664471228, 0.046657522342, 0.046967308525, 0.047296761076, 0.047189180605, 0.048536517030, 0.048506000325,-0.343435396098,-0.219529874782,-0.185097020560,-0.180706880943,-0.211699787162,-0.297985367746,-0.314457943770,-0.361407606886,-0.347290170798,-0.550061163257,-0.562374526545
1989500, 0.015769126440, 0.016476363506, 0.015832669435, 0.015682561076, 0.016046986216, 0.015537283151, 0.015267025319, 0.014896150349, 0.015212273285, 0.014469096081, 0.014474025983, 0.272216450167, 0.258190229300, 0.260318190592, 0.264230177942, 0.256606364618, 0.262272108370, 0.265810874730, 0.274481464109, 0.269884337680, 0.289520827368, 0.289640177205, 0.027788157434, 0.027425936243, 0.027492408574, 0.027789641491, 0.027401927322, 0.027755354841, 0.027996683810, 0.028123670900, 0.027982465650, 0.028036231990, 0.028042640480, 0.047491915419, 0.046412951663, 0.045339307144, 0.045776818627, 0.045697095421, 0.046614423055, 0.047013043866, 0.047326078564, 0.047077766052, 0.048409741566, 0.048414121530,-0.364790861918,-0.253912812280,-0.218098692017,-0.214121535783,-0.248515207666,-0.328221223165,-0.349417493246,-0.394027479029,-0.361442233965,-0.561901445100,-0.560134147628
1989750, 0.015768619884, 0.016391109270, 0.015725261705, 0.015591713938, 0.015988770042, 0.015527617552, 0.015201614614, 0.014857974696, 0.015345074065, 0.014633746875, 0.014677771299, 0.271839124791, 0.259493655321, 0.261694852922, 0.265175253211, 0.256868796586, 0.261994863145, 0.266263558053, 0.274297426245, 0.267213924452, 0.286008861865, 0.287074665541, 0.027693469392, 0.027374652891, 0.027443412946, 0.027707853865, 0.027285423411, 0.027605186017, 0.027896293040, 0.028013954885, 0.027796378175, 0.027847840276, 0.027905068608, 0.047491907729, 0.046542235381, 0.045431640114, 0.045820883471, 0.045734021776, 0.046563971508, 0.047044814393, 0.047334861516, 0.046952248126, 0.048227139759, 0.048266253197,-0.385662003490,-0.288070386353,-0.251023680712,-0.247485301246,-0.284958614345,-0.357072419428,-0.382640767535,-0.423974837244,-0.373765723934,-0.565633944106,-0.549851834933
1990000, 0.015766971003, 0.016303258855, 0.015618022031, 0.015501900964, 0.015927880826, 0.015521137742, 0.015144797623, 0.014835604796, 0.015481064981, 0.014823869507, 0.014905348114, 0.271454076376, 0.260818191718, 0.263083487458, 0.266109728957, 0.257198184177, 0.261719448127, 0.266647259995, 0.273875798592, 0.264489380412, 0.281854030556, 0.283826576496, 0.027601584071, 0.027326916872, 0.027397679196, 0.027627613117, 0.027174410496, 0.027456445684, 0.027792501708, 0.027898368915, 0.027610055869, 0.027657601724, 0.027763517585, 0.047491314697, 0.046673151761, 0.045530216330, 0.045868667170, 0.045775477989, 0.046507505512, 0.047062593970, 0.047323566241, 0.046816561459, 0.047994434346, 0.048066823899,-0.406040296607,-0.321963041714,-0.283837548380,-0.280760893430,-0.320963969518,-0.384569376018,-0.414085659556,-0.451276326756,-0.384743734861,-0.562010859719,-0.532801976249
